,lisa_I,lisa_p,lisa_quad,lisa_class,lisa_sig,lisa_label
467,0.0010266801060632021,0.469,1,0,False,No Significativo
468,0.3600077061921462,0.024,1,1,True,HH (Hot Spot)
469,0.08981518074511173,0.278,3,0,False,No Significativo
470,0.881695282878106,0.036,3,3,True,LH (Low surrounded by High)
471,0.8709963212597703,0.002,1,1,True,HH (Hot Spot)
472,1.1335288742621923,0.007,3,3,True,LH (Low surrounded by High)
473,0.29209530519850385,0.05,3,0,False,No Significativo
474,0.28932433370676064,0.08,1,0,False,No Significativo
475,-0.02219496877313276,0.478,4,0,False,No Significativo
476,0.005231703952300052,0.457,3,0,False,No Significativo
477,0.8141965071026892,0.006,1,1,True,HH (Hot Spot)
478,3.140711361021637,0.001,1,1,True,HH (Hot Spot)
479,0.8913080629344985,0.017,1,1,True,HH (Hot Spot)
480,0.44764772811656867,0.062,1,0,False,No Significativo
481,0.7940619502533476,0.005,1,1,True,HH (Hot Spot)
482,0.002412710986603479,0.489,3,0,False,No Significativo
483,0.7227213558384553,0.029,3,3,True,LH (Low surrounded by High)
484,0.2722981538974052,0.148,3,0,False,No Significativo
485,0.32622508986739845,0.024,1,1,True,HH (Hot Spot)
486,0.8825271717550556,0.003,1,1,True,HH (Hot Spot)
487,0.3556807717877478,0.026,1,1,True,HH (Hot Spot)
488,0.10834518286820705,0.072,3,0,False,No Significativo
489,0.6749093320660104,0.006,1,1,True,HH (Hot Spot)
490,0.10334481225736114,0.343,1,0,False,No Significativo
491,0.12389721066109742,0.19,1,0,False,No Significativo
492,0.7719901422650715,0.029,3,3,True,LH (Low surrounded by High)
493,1.6639604297462782,0.002,1,1,True,HH (Hot Spot)
494,1.7183152247070017,0.031,3,3,True,LH (Low surrounded by High)
495,1.9903573463700817,0.001,3,3,True,LH (Low surrounded by High)
496,0.15680406839056416,0.196,3,0,False,No Significativo
497,1.3185782200739724,0.018,3,3,True,LH (Low surrounded by High)
498,0.1927774850944881,0.256,1,0,False,No Significativo
499,-0.06419220053285277,0.409,4,0,False,No Significativo
500,0.013509577607281066,0.327,3,0,False,No Significativo
501,0.8574641003600327,0.003,1,1,True,HH (Hot Spot)
502,1.2903607222698052,0.006,1,1,True,HH (Hot Spot)
503,1.6981959026832685,0.002,1,1,True,HH (Hot Spot)
504,-0.03135798001971776,0.353,4,0,False,No Significativo
505,0.752801261935127,0.003,1,1,True,HH (Hot Spot)
506,0.6955294499316095,0.018,3,3,True,LH (Low surrounded by High)
507,0.03203897073275098,0.305,3,0,False,No Significativo
508,0.2850511366589576,0.279,1,0,False,No Significativo
509,1.5352128461869654,0.002,1,1,True,HH (Hot Spot)
510,0.033347726129596085,0.331,1,0,False,No Significativo
511,0.01552384994294012,0.418,3,0,False,No Significativo
512,0.6650374906141218,0.025,1,1,True,HH (Hot Spot)
513,0.4164548678479447,0.168,3,0,False,No Significativo
514,0.04630928094210695,0.266,3,0,False,No Significativo
515,0.00026294052669121487,0.494,3,0,False,No Significativo
516,0.048586197370862255,0.171,1,0,False,No Significativo
517,1.6457236479465527,0.002,1,1,True,HH (Hot Spot)
518,0.6887426768991504,0.07,3,0,False,No Significativo
519,1.4395574622275846,0.004,3,3,True,LH (Low surrounded by High)
520,-0.13021471538472412,0.079,2,0,False,No Significativo
521,0.16696168097080144,0.017,1,1,True,HH (Hot Spot)
522,3.1330871284699437,0.001,3,3,True,LH (Low surrounded by High)
523,0.5171317559886904,0.115,3,0,False,No Significativo
524,0.5215593387905789,0.097,3,0,False,No Significativo
525,0.7887172849858932,0.036,3,3,True,LH (Low surrounded by High)
526,1.2821198262098206,0.021,3,3,True,LH (Low surrounded by High)
527,0.2939668001862668,0.214,3,0,False,No Significativo
528,-0.7238961023891007,0.08,2,0,False,No Significativo
529,0.8612919154380784,0.008,1,1,True,HH (Hot Spot)
530,-0.1612078618649067,0.213,4,0,False,No Significativo
531,0.9642104607716152,0.058,3,0,False,No Significativo
532,0.15882271961548794,0.042,1,1,True,HH (Hot Spot)
533,0.22728536059574797,0.114,1,0,False,No Significativo
534,2.506231067745486,0.001,3,3,True,LH (Low surrounded by High)
535,0.620510534271503,0.082,3,0,False,No Significativo
536,0.3982203674920724,0.02,1,1,True,HH (Hot Spot)
537,1.504228070391144,0.002,1,1,True,HH (Hot Spot)
538,0.4385603071803451,0.058,1,0,False,No Significativo
539,-0.006846442548866967,0.463,2,0,False,No Significativo
540,2.7107373576272606,0.001,3,3,True,LH (Low surrounded by High)
541,0.8637745884597097,0.006,1,1,True,HH (Hot Spot)
542,0.0033589372947726037,0.252,3,0,False,No Significativo
543,-0.013577784094915791,0.329,2,0,False,No Significativo
544,0.900127277713071,0.012,1,1,True,HH (Hot Spot)
545,0.23182990909656734,0.167,1,0,False,No Significativo
546,1.4763233300115275,0.007,3,3,True,LH (Low surrounded by High)
547,0.13272067041790916,0.281,3,0,False,No Significativo
548,0.3487593852990225,0.089,1,0,False,No Significativo
549,0.25163038033353,0.141,3,0,False,No Significativo
550,1.9385707559225906,0.003,1,1,True,HH (Hot Spot)
551,-0.04424264814038757,0.395,4,0,False,No Significativo
552,0.5610407776508669,0.078,3,0,False,No Significativo
553,0.16175047704719153,0.171,3,0,False,No Significativo
554,0.724510962345852,0.046,3,3,True,LH (Low surrounded by High)
555,0.8950307675995023,0.019,3,3,True,LH (Low surrounded by High)
556,0.45646381091911475,0.038,3,3,True,LH (Low surrounded by High)
557,1.1391557979813756,0.01,3,3,True,LH (Low surrounded by High)
558,0.7069206450253755,0.006,1,1,True,HH (Hot Spot)
559,1.009311566311816,0.005,1,1,True,HH (Hot Spot)
560,0.768760504935327,0.025,1,1,True,HH (Hot Spot)
561,1.4547852090460835,0.003,1,1,True,HH (Hot Spot)
562,2.5605316371888254,0.001,3,3,True,LH (Low surrounded by High)
563,0.04237545758904901,0.287,1,0,False,No Significativo
564,0.7550553308290285,0.002,1,1,True,HH (Hot Spot)
565,0.6438703226051945,0.08,1,0,False,No Significativo
566,5.810660463288604,0.001,1,1,True,HH (Hot Spot)
567,-0.049739257683999935,0.328,2,0,False,No Significativo
568,1.7410131355962322,0.001,3,3,True,LH (Low surrounded by High)
569,0.338655675377951,0.127,3,0,False,No Significativo
570,0.5550767717227199,0.003,1,1,True,HH (Hot Spot)
571,0.39199019914092925,0.039,1,1,True,HH (Hot Spot)
572,0.6803534490119388,0.047,3,3,True,LH (Low surrounded by High)
573,0.9864683693230571,0.017,1,1,True,HH (Hot Spot)
574,0.3990875198750518,0.052,1,0,False,No Significativo
575,1.0781855427863525,0.002,1,1,True,HH (Hot Spot)
576,0.16265780020873363,0.225,3,0,False,No Significativo
577,2.24991687962811,0.001,3,3,True,LH (Low surrounded by High)
578,0.1894899863138092,0.222,1,0,False,No Significativo
579,0.10493417095013147,0.339,3,0,False,No Significativo
580,0.018995334077998006,0.44,3,0,False,No Significativo
581,-0.0043404328900365705,0.449,4,0,False,No Significativo
582,2.229475692081087,0.001,1,1,True,HH (Hot Spot)
583,0.00995479445708151,0.359,3,0,False,No Significativo
584,0.8243761580035303,0.01,3,3,True,LH (Low surrounded by High)
585,0.988642882333584,0.008,3,3,True,LH (Low surrounded by High)
586,0.018071805045529986,0.469,1,0,False,No Significativo
587,0.8649940448649726,0.01,3,3,True,LH (Low surrounded by High)
588,3.038033402512464,0.001,3,3,True,LH (Low surrounded by High)
589,3.0854538665409614,0.001,3,3,True,LH (Low surrounded by High)
590,0.0506387237738326,0.01,3,3,True,LH (Low surrounded by High)
591,3.1671215492720175,0.001,3,3,True,LH (Low surrounded by High)
592,0.5151066255132828,0.215,3,0,False,No Significativo
593,1.3604502983291216,0.003,1,1,True,HH (Hot Spot)
594,0.38207907352182324,0.228,1,0,False,No Significativo
595,2.5910848529578794,0.001,3,3,True,LH (Low surrounded by High)
596,0.4415211160005461,0.028,3,3,True,LH (Low surrounded by High)
597,0.9464438598647007,0.003,1,1,True,HH (Hot Spot)
598,0.007992760467539307,0.04,1,1,True,HH (Hot Spot)
599,0.9292459308682554,0.046,1,1,True,HH (Hot Spot)
600,0.04408835538959589,0.286,3,0,False,No Significativo
601,1.0317642961989415,0.023,3,3,True,LH (Low surrounded by High)
602,0.2120989351156626,0.088,1,0,False,No Significativo
603,3.604710055393175,0.001,3,3,True,LH (Low surrounded by High)
604,0.18804427489357403,0.145,3,0,False,No Significativo
605,1.2931154931494073,0.006,3,3,True,LH (Low surrounded by High)
606,0.14783982354175362,0.126,1,0,False,No Significativo
607,0.14166386374987178,0.1,1,0,False,No Significativo
608,0.8409352079454571,0.028,1,1,True,HH (Hot Spot)
609,0.9779868489448662,0.01,3,3,True,LH (Low surrounded by High)
610,2.09576694883902,0.002,3,3,True,LH (Low surrounded by High)
611,0.351536114727078,0.12,1,0,False,No Significativo
612,0.12825908053644192,0.21,1,0,False,No Significativo
613,0.0022731585230451826,0.43,1,0,False,No Significativo
614,0.07702341427537372,0.248,1,0,False,No Significativo
615,0.01794439810283046,0.196,1,0,False,No Significativo
616,0.4861349482915888,0.079,3,0,False,No Significativo
617,0.6353450255310004,0.032,1,1,True,HH (Hot Spot)
618,0.09372604118673325,0.394,1,0,False,No Significativo
619,-0.03059625825377252,0.231,4,0,False,No Significativo
620,-0.005910298082700963,0.402,4,0,False,No Significativo
621,0.04292083897869566,0.06,1,0,False,No Significativo
622,1.5380788232792726,0.003,1,1,True,HH (Hot Spot)
623,-0.13066652315183153,0.201,4,0,False,No Significativo
624,0.08651118369780912,0.251,3,0,False,No Significativo
625,0.6152404188312988,0.07,1,0,False,No Significativo
626,1.6150369064808807,0.01,3,3,True,LH (Low surrounded by High)
627,0.4514827654021718,0.011,1,1,True,HH (Hot Spot)
628,1.7477064465825496,0.003,1,1,True,HH (Hot Spot)
629,0.36535361335999905,0.121,3,0,False,No Significativo
630,-0.013163091183354366,0.338,4,0,False,No Significativo
631,1.2395748017708086,0.001,1,1,True,HH (Hot Spot)
632,0.1363031269342766,0.334,3,0,False,No Significativo
633,2.3238643442802864,0.001,3,3,True,LH (Low surrounded by High)
634,3.356841738906783,0.001,1,1,True,HH (Hot Spot)
635,0.7743716234006743,0.011,1,1,True,HH (Hot Spot)
636,0.2263254834069818,0.023,1,1,True,HH (Hot Spot)
637,2.364425400403676,0.003,3,3,True,LH (Low surrounded by High)
638,3.0766007515413363,0.001,3,3,True,LH (Low surrounded by High)
639,0.5322820057473268,0.075,1,0,False,No Significativo
640,0.16230629291624035,0.277,1,0,False,No Significativo
641,0.6426138130595096,0.035,3,3,True,LH (Low surrounded by High)
642,0.10840078154098683,0.098,1,0,False,No Significativo
643,1.4374338811856837,0.002,1,1,True,HH (Hot Spot)
644,-0.9431002698280953,0.065,2,0,False,No Significativo
645,0.08039231859569676,0.15,1,0,False,No Significativo
646,1.0210382307167927,0.02,3,3,True,LH (Low surrounded by High)
647,1.0358094954496542,0.012,1,1,True,HH (Hot Spot)
648,0.05403404382748479,0.35,1,0,False,No Significativo
649,0.22364127779007192,0.252,1,0,False,No Significativo
650,0.10674364602764139,0.164,1,0,False,No Significativo
651,1.26076023201067,0.002,1,1,True,HH (Hot Spot)
652,-0.007518878868067642,0.39,4,0,False,No Significativo
653,1.5639558948894736,0.003,3,3,True,LH (Low surrounded by High)
654,0.2062669625491544,0.117,1,0,False,No Significativo
655,0.016183014494193647,0.451,3,0,False,No Significativo
656,1.7728507060752765,0.002,3,3,True,LH (Low surrounded by High)
657,2.2191937829823645,0.001,3,3,True,LH (Low surrounded by High)
658,2.986601445521007,0.001,1,1,True,HH (Hot Spot)
659,0.37361250004531377,0.05,3,0,False,No Significativo
660,-0.008157493291167417,0.049,2,2,True,LL (Cold Spot)
661,1.9565618952898742,0.001,3,3,True,LH (Low surrounded by High)
662,0.9193190917586752,0.016,1,1,True,HH (Hot Spot)
663,-0.0024241337338222657,0.422,4,0,False,No Significativo
664,0.07051366993543745,0.379,3,0,False,No Significativo
665,-0.02684915995808508,0.064,2,0,False,No Significativo
666,0.09201276926387214,0.051,1,0,False,No Significativo
667,0.3206540467989536,0.199,3,0,False,No Significativo
668,3.1368106804651315,0.001,3,3,True,LH (Low surrounded by High)
669,1.7175086262104993,0.004,1,1,True,HH (Hot Spot)
670,0.008689188472816894,0.275,1,0,False,No Significativo
671,0.15172718044030872,0.146,3,0,False,No Significativo
672,0.569009662412809,0.028,3,3,True,LH (Low surrounded by High)
673,0.017610238653185284,0.338,1,0,False,No Significativo
674,0.1101016408661966,0.289,3,0,False,No Significativo
675,0.5321825831567505,0.071,3,0,False,No Significativo
676,0.11327297069448075,0.06,3,0,False,No Significativo
677,-0.011559505604287274,0.124,2,0,False,No Significativo
678,2.285644750245367,0.001,3,3,True,LH (Low surrounded by High)
679,0.018097326341909154,0.017,3,3,True,LH (Low surrounded by High)
680,0.2862266716405728,0.105,3,0,False,No Significativo
681,1.3773843039903262,0.009,3,3,True,LH (Low surrounded by High)
682,0.8134533175578706,0.02,3,3,True,LH (Low surrounded by High)
683,0.5092991146379725,0.005,1,1,True,HH (Hot Spot)
684,1.620478889095007,0.008,3,3,True,LH (Low surrounded by High)
685,0.43969837893789454,0.115,1,0,False,No Significativo
686,0.19790952598775258,0.085,1,0,False,No Significativo
687,2.1527046760486233,0.002,1,1,True,HH (Hot Spot)
688,2.2580759968801027,0.002,1,1,True,HH (Hot Spot)
689,0.2942076761362606,0.1,3,0,False,No Significativo
690,0.6928499931858981,0.074,1,0,False,No Significativo
691,-0.0135114501873223,0.386,2,0,False,No Significativo
692,1.5326918916530394,0.004,1,1,True,HH (Hot Spot)
693,0.37675010556176847,0.025,1,1,True,HH (Hot Spot)
694,1.4893612301822212,0.004,1,1,True,HH (Hot Spot)
695,-0.007266570985969957,0.235,2,0,False,No Significativo
696,0.13358669359673453,0.156,1,0,False,No Significativo
697,1.4540444250594617,0.014,3,3,True,LH (Low surrounded by High)
698,0.8220606931674344,0.028,1,1,True,HH (Hot Spot)
699,0.05614128154458823,0.197,1,0,False,No Significativo
700,0.06225747173656209,0.267,1,0,False,No Significativo
701,0.5829501131268056,0.036,3,3,True,LH (Low surrounded by High)
702,0.23487801500758937,0.048,1,1,True,HH (Hot Spot)
703,0.0011185209671942095,0.475,3,0,False,No Significativo
704,1.5565166401537367,0.003,3,3,True,LH (Low surrounded by High)
705,0.6925165861509115,0.036,3,3,True,LH (Low surrounded by High)
706,0.20593737953137128,0.05,1,0,False,No Significativo
707,-0.1539234762133503,0.385,4,0,False,No Significativo
708,0.5772524842285044,0.098,3,0,False,No Significativo
709,0.5038734957974716,0.064,1,0,False,No Significativo
710,1.4324979181225548,0.008,3,3,True,LH (Low surrounded by High)
711,0.02655781844855057,0.29,3,0,False,No Significativo
712,0.101812236584395,0.237,1,0,False,No Significativo
713,3.3081235121108543,0.001,1,1,True,HH (Hot Spot)
714,0.5874918306436249,0.009,1,1,True,HH (Hot Spot)
715,0.5808420165991016,0.084,1,0,False,No Significativo
716,0.30063342690693123,0.13,1,0,False,No Significativo
717,-0.10661111868594639,0.242,2,0,False,No Significativo
718,1.1377586042115906,0.006,3,3,True,LH (Low surrounded by High)
719,0.5494561507420647,0.053,3,0,False,No Significativo
720,1.5648233348867817,0.003,1,1,True,HH (Hot Spot)
721,4.4811562305737205,0.001,1,1,True,HH (Hot Spot)
722,0.1874317304359614,0.199,1,0,False,No Significativo
723,0.15964916718475775,0.269,3,0,False,No Significativo
724,0.006769238800628774,0.208,1,0,False,No Significativo
725,0.5236882476810009,0.079,1,0,False,No Significativo
726,0.8782587967076089,0.029,1,1,True,HH (Hot Spot)
727,0.010200300593485128,0.258,1,0,False,No Significativo
728,0.266083389070623,0.125,3,0,False,No Significativo
729,0.5058571103325498,0.099,3,0,False,No Significativo
730,0.6806208147173425,0.009,1,1,True,HH (Hot Spot)
731,2.2830639897914518,0.002,3,3,True,LH (Low surrounded by High)
732,1.3979338224126245,0.015,3,3,True,LH (Low surrounded by High)
733,0.18467323059576038,0.055,3,0,False,No Significativo
734,0.14593264917211066,0.176,1,0,False,No Significativo
735,0.18816377262660489,0.322,3,0,False,No Significativo
736,1.3845137311869518,0.02,3,3,True,LH (Low surrounded by High)
737,2.9017973566674686,0.001,1,1,True,HH (Hot Spot)
738,-0.023528927188791945,0.416,2,0,False,No Significativo
739,1.099203570925859,0.004,1,1,True,HH (Hot Spot)
740,-0.03678943084282889,0.255,4,0,False,No Significativo
741,0.45686875932160376,0.023,3,3,True,LH (Low surrounded by High)
742,0.6357574566372566,0.007,1,1,True,HH (Hot Spot)
743,1.3082591695846038,0.009,3,3,True,LH (Low surrounded by High)
744,-0.0065368240959979736,0.45,4,0,False,No Significativo
745,2.1667047767942575,0.007,1,1,True,HH (Hot Spot)
746,0.3589051077032134,0.069,3,0,False,No Significativo
747,1.358963921881953,0.002,1,1,True,HH (Hot Spot)
748,0.0044615720433546216,0.447,3,0,False,No Significativo
749,0.008871240996472603,0.385,1,0,False,No Significativo
750,0.6361293363105371,0.003,1,1,True,HH (Hot Spot)
751,0.17036887788844812,0.269,3,0,False,No Significativo
752,-0.009453379769894693,0.297,2,0,False,No Significativo
753,-0.006945062893101831,0.295,2,0,False,No Significativo
754,3.9027918878298125,0.001,1,1,True,HH (Hot Spot)
755,1.0966421927554704,0.002,1,1,True,HH (Hot Spot)
756,0.14562682246059389,0.126,1,0,False,No Significativo
757,1.762009071244416,0.004,3,3,True,LH (Low surrounded by High)
758,0.9152118812699293,0.033,3,3,True,LH (Low surrounded by High)
759,-0.02451964232931263,0.447,4,0,False,No Significativo
760,3.86620164329011,0.001,3,3,True,LH (Low surrounded by High)
761,0.24255506209818478,0.15,3,0,False,No Significativo
762,0.22786690440520724,0.073,3,0,False,No Significativo
763,0.5075486386936671,0.006,1,1,True,HH (Hot Spot)
764,0.6534121720796835,0.019,1,1,True,HH (Hot Spot)
765,0.6599319500664625,0.045,3,3,True,LH (Low surrounded by High)
766,-0.03173812757990156,0.189,2,0,False,No Significativo
767,0.827288703625655,0.003,1,1,True,HH (Hot Spot)
768,0.37917761195154814,0.059,3,0,False,No Significativo
769,2.583196524670425,0.001,1,1,True,HH (Hot Spot)
770,2.22785539486585,0.004,3,3,True,LH (Low surrounded by High)
771,0.85578723503574,0.013,1,1,True,HH (Hot Spot)
772,0.16942515957495288,0.135,1,0,False,No Significativo
773,0.5849811684471815,0.137,3,0,False,No Significativo
774,1.0049672857431518,0.011,3,3,True,LH (Low surrounded by High)
775,0.9948392150190323,0.003,1,1,True,HH (Hot Spot)
776,2.9886590377860864,0.002,1,1,True,HH (Hot Spot)
777,0.06681780349497211,0.406,1,0,False,No Significativo
778,0.5021926592818287,0.012,1,1,True,HH (Hot Spot)
779,3.3991682415659934,0.001,3,3,True,LH (Low surrounded by High)
780,1.2672058610268868,0.005,1,1,True,HH (Hot Spot)
781,-0.03753046842932936,0.302,4,0,False,No Significativo
782,0.0011535765024301078,0.41,1,0,False,No Significativo
783,0.08400184885956291,0.322,1,0,False,No Significativo
784,0.43143764600267115,0.079,1,0,False,No Significativo
